date,timestamp,ISO8601,hr (count/min),since_start
10:54:26.000 AM,1771084466.000,2026-02-14T10:54:26.000-0500,110,285
10:54:27.000 AM,1771084467.000,2026-02-14T10:54:27.000-0500,111,286
10:54:28.000 AM,1771084468.000,2026-02-14T10:54:28.000-0500,112,287
10:54:29.000 AM,1771084469.000,2026-02-14T10:54:29.000-0500,112,288
10:54:30.000 AM,1771084470.000,2026-02-14T10:54:30.000-0500,112,289
10:54:31.000 AM,1771084471.000,2026-02-14T10:54:31.000-0500,113,290
10:54:32.000 AM,1771084472.000,2026-02-14T10:54:32.000-0500,113,291
10:54:33.000 AM,1771084473.000,2026-02-14T10:54:33.000-0500,113,292
10:54:34.000 AM,1771084474.000,2026-02-14T10:54:34.000-0500,113,293
10:54:35.000 AM,1771084475.000,2026-02-14T10:54:35.000-0500,113,294
10:54:36.000 AM,1771084476.000,2026-02-14T10:54:36.000-0500,113,295
10:54:37.000 AM,1771084477.000,2026-02-14T10:54:37.000-0500,114,296
10:54:38.000 AM,1771084478.000,2026-02-14T10:54:38.000-0500,113,297
10:54:39.000 AM,1771084479.000,2026-02-14T10:54:39.000-0500,114,298
10:54:40.000 AM,1771084480.000,2026-02-14T10:54:40.000-0500,114,299
10:54:41.000 AM,1771084481.000,2026-02-14T10:54:41.000-0500,113,300
10:54:42.000 AM,1771084482.000,2026-02-14T10:54:42.000-0500,113,301
10:54:43.000 AM,1771084483.000,2026-02-14T10:54:43.000-0500,113,302
10:54:44.000 AM,1771084484.000,2026-02-14T10:54:44.000-0500,113,303
10:54:45.000 AM,1771084485.000,2026-02-14T10:54:45.000-0500,113,304
10:54:46.000 AM,1771084486.000,2026-02-14T10:54:46.000-0500,113,305
10:54:47.000 AM,1771084487.000,2026-02-14T10:54:47.000-0500,113,306
10:54:48.000 AM,1771084488.000,2026-02-14T10:54:48.000-0500,112,307
10:54:49.000 AM,1771084489.000,2026-02-14T10:54:49.000-0500,113,308
10:54:50.000 AM,1771084490.000,2026-02-14T10:54:50.000-0500,113,309
10:54:51.000 AM,1771084491.000,2026-02-14T10:54:51.000-0500,113,310
10:54:52.000 AM,1771084492.000,2026-02-14T10:54:52.000-0500,112,311
10:54:53.000 AM,1771084493.000,2026-02-14T10:54:53.000-0500,112,312
10:54:54.000 AM,1771084494.000,2026-02-14T10:54:54.000-0500,112,313
10:54:55.000 AM,1771084495.000,2026-02-14T10:54:55.000-0500,112,314
10:54:56.000 AM,1771084496.000,2026-02-14T10:54:56.000-0500,113,315
10:54:57.000 AM,1771084497.000,2026-02-14T10:54:57.000-0500,113,316
10:54:58.000 AM,1771084498.000,2026-02-14T10:54:58.000-0500,112,317
10:54:59.000 AM,1771084499.000,2026-02-14T10:54:59.000-0500,112,318
10:55:00.000 AM,1771084500.000,2026-02-14T10:55:00.000-0500,111,319
10:55:01.000 AM,1771084501.000,2026-02-14T10:55:01.000-0500,112,320
10:55:02.000 AM,1771084502.000,2026-02-14T10:55:02.000-0500,111,321
10:55:03.000 AM,1771084503.000,2026-02-14T10:55:03.000-0500,111,322
10:55:04.000 AM,1771084504.000,2026-02-14T10:55:04.000-0500,111,323
10:55:05.000 AM,1771084505.000,2026-02-14T10:55:05.000-0500,111,324
10:55:06.000 AM,1771084506.000,2026-02-14T10:55:06.000-0500,111,325
10:55:07.000 AM,1771084507.000,2026-02-14T10:55:07.000-0500,113,326
10:55:08.000 AM,1771084508.000,2026-02-14T10:55:08.000-0500,113,327
10:55:09.000 AM,1771084509.000,2026-02-14T10:55:09.000-0500,113,328
10:55:10.000 AM,1771084510.000,2026-02-14T10:55:10.000-0500,114,329
10:55:11.000 AM,1771084511.000,2026-02-14T10:55:11.000-0500,113,330
10:55:12.000 AM,1771084512.000,2026-02-14T10:55:12.000-0500,113,331
10:55:13.000 AM,1771084513.000,2026-02-14T10:55:13.000-0500,114,332
10:55:14.000 AM,1771084514.000,2026-02-14T10:55:14.000-0500,113,333
10:55:15.000 AM,1771084515.000,2026-02-14T10:55:15.000-0500,113,334
10:55:16.000 AM,1771084516.000,2026-02-14T10:55:16.000-0500,113,335
10:55:17.000 AM,1771084517.000,2026-02-14T10:55:17.000-0500,113,336
10:55:18.000 AM,1771084518.000,2026-02-14T10:55:18.000-0500,112,337
10:55:19.000 AM,1771084519.000,2026-02-14T10:55:19.000-0500,113,338
10:55:20.000 AM,1771084520.000,2026-02-14T10:55:20.000-0500,113,339
10:55:21.000 AM,1771084521.000,2026-02-14T10:55:21.000-0500,113,340
10:55:22.000 AM,1771084522.000,2026-02-14T10:55:22.000-0500,113,341
10:55:23.000 AM,1771084523.000,2026-02-14T10:55:23.000-0500,113,342
10:55:24.000 AM,1771084524.000,2026-02-14T10:55:24.000-0500,114,343
10:55:25.000 AM,1771084525.000,2026-02-14T10:55:25.000-0500,114,344
10:55:26.000 AM,1771084526.000,2026-02-14T10:55:26.000-0500,113,345
